id,image,ten
1,https://vnvc.vn/wp-content/uploads/2022/05/iterm-2.png,Vắc xin 5in1
2,https://vnvc.vn/wp-content/uploads/2022/05/iterm-2-1.png,Vắc xin Viêm gan B người lớn
3,https://vnvc.vn/wp-content/uploads/2022/05/iterm-16.png,Vắc xin 4in1
4,https://vnvc.vn/wp-content/uploads/2022/05/iterm-3.png,Vắc xin Rota Virus
5,https://vnvc.vn/wp-content/uploads/2022/05/iterm-9-1.png,Vắc xin 3in1
6,https://vnvc.vn/wp-content/uploads/2022/05/iterm-1-2.png,Vắc xin Viêm não Nhật bản
7,https://vnvc.vn/wp-content/uploads/2022/05/iterm-4.png,Vắc xin Phế cầu khuẩn
8,https://vnvc.vn/wp-content/uploads/2022/05/iterm-12.png,Vắc xin Viêm gan A
9,https://vnvc.vn/wp-content/uploads/2022/05/iterm-7-1.png,Vắc xin Viêm gan A+B
10,https://vnvc.vn/wp-content/uploads/2022/05/iterm-5.png,Vắc xin phòng Lao
11,https://vnvc.vn/wp-content/uploads/2022/05/iterm-3-1.png,Vắc xin phòng Ung thư cổ tử cung và các bệnh do HPV
12,https://vnvc.vn/wp-content/uploads/2022/05/iterm-4-1.png,Vắc xin Uốn ván
13,https://vnvc.vn/wp-content/uploads/2022/05/iterm-6.png,Vắc xin Viêm gan B Trẻ em
14,https://vnvc.vn/wp-content/uploads/2022/05/iterm-5-1.png,Vắc xin Thương hàn
15,https://vnvc.vn/wp-content/uploads/2022/05/iterm-6-1.png,Vắc xin phòng Tả
16,https://vnvc.vn/wp-content/uploads/2022/05/iterm-7.png,Vắc xin phòng Tả
17,https://vnvc.vn/wp-content/uploads/2022/05/iterm-10-1.png,Vắc xin Viêm màng não do HIB
18,https://vnvc.vn/wp-content/uploads/2022/05/iterm-11-1.png,Vắc xin phòng Dại
19,https://vnvc.vn/wp-content/uploads/2022/05/iterm-8.png,Vắc xin phòng Cúm
20,https://vnvc.vn/wp-content/uploads/2022/05/iterm-12-1.png,Vắc xin Sốt vàng
21,https://vnvc.vn/wp-content/uploads/2022/05/iterm-1-1.png,Vắc xin 6in1
22,https://vnvc.vn/wp-content/uploads/2022/05/iterm-9.png,Vắc xin phòng Sởi
23,https://vnvc.vn/wp-content/uploads/2022/05/iterm-1-1.png,Vắc xin Uốn Ván- Bạch Hầu
24,https://vnvc.vn/wp-content/uploads/2022/05/iterm-10.png,Vắc xin phòng Sởi - Quai bị - Rubella
25,https://vnvc.vn/wp-content/uploads/2022/05/iterm-2.png,Huyết thanh phòng Uốn ván
26,https://vnvc.vn/wp-content/uploads/2022/05/iterm-11.png,Vắc xin phòng Thủy đậu
27,https://vnvc.vn/wp-content/uploads/2022/05/iterm-15.png,Vắc xin Covid-19
28,https://vnvc.vn/wp-content/uploads/2022/05/iterm-1-3.png,Vắc xin cho Trẻ 0 đến dưới 2 tháng tuổi
29,https://vnvc.vn/wp-content/uploads/2022/05/iterm-3-2.png,Vắc xin cho Trẻ 7 đến 12 tháng tuổi
30,https://vnvc.vn/wp-content/uploads/2022/05/iterm-4-2.png,Vắc xin cho Trẻ 13 đến 24 tháng tuổi
31,https://vnvc.vn/wp-content/uploads/2022/05/iterm-7-2.png,Vắc xin dành cho Trẻ tiền học đường
32,https://vnvc.vn/wp-content/uploads/2022/05/iterm-8-1.png,Vắc xin cho Trẻ vị thành niên
33,https://vnvc.vn/wp-content/uploads/2022/05/iterm-9-2.png,Vắc xin cho Phụ nữ trước mang thai
34,https://vnvc.vn/wp-content/uploads/2022/05/iterm-10-2.png,Vắc xin cho Người trưởng thành
35,https://vnvc.vn/wp-content/uploads/2022/05/iterm-2-2.png,Vắc xin cho Trẻ 2 đến 6 tháng tuổi
